"","YEAR","MONTH","DAY","DATE","SITE","TRANSECT","SP_CODE","BLADE LENGTH (CM)","WIDTH (CM)","STIPE LENGTH (CM)","OBSERVER","ENTERED BY","V13","V14","CHECKED BY"
"162","2021",NA,NA,NA,"Fort Wetherill","4","SL",46,3,4,"Austin","Austin",NA,NA,NA
"163","2021",NA,NA,NA,"Fort Wetherill","4","SL",36,2,4,"Austin","Austin",NA,NA,NA
"164","2021",NA,NA,NA,"Fort Wetherill","4","SL",70,9,8,"Austin","Austin",NA,NA,NA
"165","2021",NA,NA,NA,"Fort Wetherill","4","SL",37,4,3,"Austin","Austin",NA,NA,NA
"166","2021",NA,NA,NA,"Fort Wetherill","4","SL",32,2,2,"Austin","Austin",NA,NA,NA
"167","2021",NA,NA,NA,"Fort Wetherill","2","SL",39,4,3,"Austin","Austin",NA,NA,NA
"168","2021",NA,NA,NA,"Fort Wetherill","2","SL",50,4,5,"Austin","Austin",NA,NA,NA
"169","2021",NA,NA,NA,"Fort Wetherill","2","SL",23,3,6,"Austin","Austin",NA,NA,NA
"170","2021",NA,NA,NA,"Fort Wetherill","2","SL",47,6,4,"Austin","Austin",NA,NA,NA
"171","2021",NA,NA,NA,"Fort Wetherill","2","SL",22,2,4,"Austin","Austin",NA,NA,NA
"172","2021",NA,NA,NA,"Fort Wetherill","2","SL",44,3,6,"Austin","Austin",NA,NA,NA
"173","2021",NA,NA,NA,"Fort Wetherill","2","SL",25,2,2,"Austin","Austin",NA,NA,NA
"174","2021",NA,NA,NA,"Fort Wetherill","2","SL",22,3,3,"Austin","Austin",NA,NA,NA
"175","2021",NA,NA,NA,"Fort Wetherill","2","SL",36,3,4,"Austin","Austin",NA,NA,NA
"176","2021",NA,NA,NA,"Fort Wetherill","2","SL",28,2,3,"Austin","Austin",NA,NA,NA
"177","2021",NA,NA,NA,"Fort Wetherill","1","SL",34,5,3,"Austin","Austin",NA,NA,NA
"178","2021",NA,NA,NA,"Fort Wetherill","1","SL",54,4,4,"Austin","Austin",NA,NA,NA
"179","2021",NA,NA,NA,"Fort Wetherill","1","SL",38,5,4,"Austin","Austin",NA,NA,NA
"180","2021",NA,NA,NA,"Fort Wetherill","1","SL",91,11,6,"Austin","Austin",NA,NA,NA
"181","2021",NA,NA,NA,"Fort Wetherill","1","SL",44,3,3,"Austin","Austin",NA,NA,NA
"182","2021",NA,NA,NA,"Fort Wetherill","1","SL",48,5,4,"Austin","Austin",NA,NA,NA
"183","2021",NA,NA,NA,"Fort Wetherill","1","SL",33,4,3,"Austin","Austin",NA,NA,NA
"184","2021",NA,NA,NA,"Fort Wetherill","1","SL",33,3,3,"Austin","Austin",NA,NA,NA
"185","2021",NA,NA,NA,"Fort Wetherill","1","SL",36,3,3,"Austin","Austin",NA,NA,NA
"186","2021",NA,NA,NA,"Fort Wetherill","1","SL",38,4,3,"Austin","Austin",NA,NA,NA
"187","2021",NA,NA,NA,"Kings Beach","2","SL",50,4,4,"Austin","Austin",NA,NA,NA
"188","2021",NA,NA,NA,"Kings Beach","2","SL",53,10,8,"Austin","Austin",NA,NA,NA
"189","2021",NA,NA,NA,"Kings Beach","2","SL",37,4,4,"Austin","Austin",NA,NA,NA
"190","2021",NA,NA,NA,"Kings Beach","2","SL",60,4,9,"Austin","Austin",NA,NA,NA
"191","2021",NA,NA,NA,"Kings Beach","2","SL",31,4,3,"Austin","Austin",NA,NA,NA
"192","2021",NA,NA,NA,"Kings Beach","2","SL",26,3,3,"Austin","Austin",NA,NA,NA
"193","2021",NA,NA,NA,"Kings Beach","2","SL",26,3,3,"Austin","Austin",NA,NA,NA
"194","2021",NA,NA,NA,"Kings Beach","2","SL",27,3,3,"Austin","Austin",NA,NA,NA
"195","2021",NA,NA,NA,"Kings Beach","2","SL",43,4,4,"Austin","Austin",NA,NA,NA
"196","2021",NA,NA,NA,"Kings Beach","2","SL",41,4,3,"Austin","Austin",NA,NA,NA
"197","2021",NA,NA,NA,"Kings Beach","4","SL",38,4,3,"Austin","Austin",NA,NA,NA
"198","2021",NA,NA,NA,"Kings Beach","4","SL",11,2,1,"Austin","Austin",NA,NA,NA
"199","2021",NA,NA,NA,"Kings Beach","4","SL",55,4,5,"Austin","Austin",NA,NA,NA
"200","2021",NA,NA,NA,"Kings Beach","4","SL",31,3,3,"Austin","Austin",NA,NA,NA
"201","2021",NA,NA,NA,"Kings Beach","4","SL",16,3,2,"Austin","Austin",NA,NA,NA
"202","2021",NA,NA,NA,"Kings Beach","4","SL",32,3,3,"Austin","Austin",NA,NA,NA
"203","2021",NA,NA,NA,"Kings Beach","4","SL",32,3,3,"Austin","Austin",NA,NA,NA
"204","2021",NA,NA,NA,"Kings Beach","4","SL",26,2,2,"Austin","Austin",NA,NA,NA
"205","2021",NA,NA,NA,"Kings Beach","4","SL",48,3,3,"Austin","Austin",NA,NA,NA
"206","2021",NA,NA,NA,"Kings Beach","4","SL",33,4,3,"Austin","Austin",NA,NA,NA
"207","2021",NA,NA,NA,"Kings Beach","3","SL",31,2,3,"Austin","Austin",NA,NA,NA
"208","2021",NA,NA,NA,"Kings Beach","3","SL",55,8,5,"Austin","Austin",NA,NA,NA
"209","2021",NA,NA,NA,"Kings Beach","3","SL",27,3,2,"Austin","Austin",NA,NA,NA
"210","2021",NA,NA,NA,"Kings Beach","3","SL",23,2,3,"Austin","Austin",NA,NA,NA
"211","2021",NA,NA,NA,"Kings Beach","3","SL",28,3,3,"Austin","Austin",NA,NA,NA
"212","2021",NA,NA,NA,"Kings Beach","3","SL",36,4,4,"Austin","Austin",NA,NA,NA
"213","2021",NA,NA,NA,"Kings Beach","3","SL",21,2,1,"Austin","Austin",NA,NA,NA
"214","2021",NA,NA,NA,"Kings Beach","3","SL",31,3,2,"Austin","Austin",NA,NA,NA
"215","2021",NA,NA,NA,"Kings Beach","3","SL",18,3,2,"Austin","Austin",NA,NA,NA
"216","2021",NA,NA,NA,"Kings Beach","3","SL",28,3,3,"Austin","Austin",NA,NA,NA
"217","2021",NA,NA,NA,"Fort Wetherill","3","SL",21,3.7,1.7,"Pat","Pat",NA,NA,NA
"218","2021",NA,NA,NA,"Fort Wetherill","3","SL",56,12.5,8.8,"Pat","Pat",NA,NA,NA
"219","2021",NA,NA,NA,"Fort Wetherill","3","SL",40,10,5.5,"Pat","Pat",NA,NA,NA
"220","2021",NA,NA,NA,"Fort Wetherill","3","SL",63,14.6,5.8,"Pat","Pat",NA,NA,NA
"221","2021",NA,NA,NA,"Fort Wetherill","3","SL",82,13.2,NA,"Pat","Pat",NA,NA,NA
"222","2021",NA,NA,NA,"Fort Wetherill","3","SL",45,11,9,"Pat","Pat",NA,NA,NA
"223","2021",NA,NA,NA,"Fort Wetherill","3","SL",51,10,8,"Pat","Pat",NA,NA,NA
"224","2021",NA,NA,NA,"Fort Wetherill","3","SL",32,4,2,"Pat","Pat",NA,NA,NA
"225","2021",NA,NA,NA,"Fort Wetherill","3","SL",44,8,4.6,"Pat","Pat",NA,NA,NA
"226","2021",NA,NA,NA,"Fort Wetherill","3","SL",42,7.2,3,"Pat","Pat",NA,NA,NA
"227","2021",NA,NA,NA,"Fort Wetherill","3","SL",45,6.1,4.1,"Pat","Pat",NA,NA,NA
"228","2021",NA,NA,NA,"Fort Wetherill","3","SL",50,15.1,7.2,"Pat","Pat",NA,NA,NA
"229","2021",NA,NA,NA,"Fort Wetherill","3","SL",74,16.2,13.2,"Pat","Pat",NA,NA,NA
"230","2022",NA,NA,NA,"Fort Wetherill","3","SL",34,3,3,NA,"Austin",NA,"Austin",NA
"231","2022",NA,NA,NA,"Fort Wetherill","3","SL",105,7,5,NA,"Austin",NA,"Austin",NA
"232","2022",NA,NA,NA,"Fort Wetherill","3","SL",49,6,4,NA,"Austin",NA,"Austin",NA
"233","2022",NA,NA,NA,"Fort Wetherill","3","SL",26,3,2,NA,"Austin",NA,"Austin",NA
"234","2022",NA,NA,NA,"Fort Wetherill","3","SL",43,4,4,NA,"Austin",NA,"Austin",NA
"235","2022",NA,NA,NA,"Fort Wetherill","3","SL",51,6,5,NA,"Austin",NA,"Austin",NA
"236","2022",NA,NA,NA,"Fort Wetherill","3","SL",31,3,3,NA,"Austin",NA,"Austin",NA
"237","2022",NA,NA,NA,"Fort Wetherill","3","SL",28,3,3,NA,"Austin",NA,"Austin",NA
"238","2022",NA,NA,NA,"Fort Wetherill","3","SL",29,3,3,NA,"Austin",NA,"Austin",NA
"239","2022",NA,NA,NA,"Fort Wetherill","3","SL",40,5,5,NA,"Austin",NA,"Austin",NA
"240","2022",NA,NA,NA,"Fort Wetherill","4","SL",50,6,3,NA,"Austin",NA,"Austin",NA
"241","2022",NA,NA,NA,"Fort Wetherill","4","SL",47,4,4,NA,"Austin",NA,"Austin",NA
"242","2022",NA,NA,NA,"Fort Wetherill","4","SL",46,6,5,NA,"Austin",NA,"Austin",NA
"243","2022",NA,NA,NA,"Fort Wetherill","4","SL",35,5,3,NA,"Austin",NA,"Austin",NA
"244","2022",NA,NA,NA,"Fort Wetherill","4","SL",111,9,8,NA,"Austin",NA,"Austin",NA
"245","2022",NA,NA,NA,"Fort Wetherill","4","SL",31,4,2,NA,"Austin",NA,"Austin",NA
"246","2022",NA,NA,NA,"Fort Wetherill","4","SL",33,3,2,NA,"Austin",NA,"Austin",NA
"247","2022",NA,NA,NA,"Fort Wetherill","4","SL",31,3,3,NA,"Austin",NA,"Austin",NA
"248","2022",NA,NA,NA,"Fort Wetherill","4","SL",33,3,2,NA,"Austin",NA,"Austin",NA
"249","2022",NA,NA,NA,"Fort Wetherill","4","SL",22,2,2,NA,"Austin",NA,"Austin",NA
"250","2022",NA,NA,NA,"Fort Wetherill","1","SL",22,5,4,NA,"Austin",NA,"Austin",NA
"251","2022",NA,NA,NA,"Fort Wetherill","1","SL",38,5,5,NA,"Austin",NA,"Austin",NA
"252","2022",NA,NA,NA,"Fort Wetherill","1","SL",47,5,6,NA,"Austin",NA,"Austin",NA
"253","2022",NA,NA,NA,"Fort Wetherill","1","SL",41,5,3,NA,"Austin",NA,"Austin",NA
"254","2022",NA,NA,NA,"Fort Wetherill","1","SL",31,3,3,NA,"Austin",NA,"Austin",NA
"255","2022",NA,NA,NA,"Fort Wetherill","1","SL",39,4,3,NA,"Austin",NA,"Austin",NA
"256","2022",NA,NA,NA,"Fort Wetherill","1","SL",35,3,2,NA,"Austin",NA,"Austin",NA
"257","2022",NA,NA,NA,"Fort Wetherill","1","SL",41,5,3,NA,"Austin",NA,"Austin",NA
"258","2022",NA,NA,NA,"Fort Wetherill","1","SL",33,3,2,NA,"Austin",NA,"Austin",NA
"259","2022",NA,NA,NA,"Fort Wetherill","1","SL",25,2,2,NA,"Austin",NA,"Austin",NA
"260","2022",NA,NA,NA,"Fort Wetherill","2","SL",90,7,6,NA,"Austin",NA,"Austin",NA
"261","2022",NA,NA,NA,"Fort Wetherill","2","SL",42,6,6,NA,"Austin",NA,"Austin",NA
"262","2022",NA,NA,NA,"Fort Wetherill","2","SL",38,3,3,NA,"Austin",NA,"Austin",NA
"263","2022",NA,NA,NA,"Fort Wetherill","2","SL",44,5,5,NA,"Austin",NA,"Austin",NA
"264","2022",NA,NA,NA,"Fort Wetherill","2","SL",33,3,2,NA,"Austin",NA,"Austin",NA
"265","2022",NA,NA,NA,"Kings Beach","4","SL",36,5,4,NA,"Austin",NA,"Austin",NA
"266","2022",NA,NA,NA,"Kings Beach","4","SL",49,5,6,NA,"Austin",NA,"Austin",NA
"267","2022",NA,NA,NA,"Kings Beach","4","SL",39,4,3,NA,"Austin",NA,"Austin",NA
"268","2022",NA,NA,NA,"Kings Beach","4","SL",41,5,4,NA,"Austin",NA,"Austin",NA
"269","2022",NA,NA,NA,"Kings Beach","4","SL",40,5,4,NA,"Austin",NA,"Austin",NA
"270","2022",NA,NA,NA,"Kings Beach","4","SL",31,3,3,NA,"Austin",NA,"Austin",NA
"271","2022",NA,NA,NA,"Kings Beach","4","SL",32,3,3,NA,"Austin",NA,"Austin",NA
"272","2022",NA,NA,NA,"Kings Beach","3","SL",50,6,4,NA,"Austin",NA,"Austin",NA
"273","2022",NA,NA,NA,"Kings Beach","3","SL",32,3,3,NA,"Austin",NA,"Austin",NA
"274","2022",NA,NA,NA,"Kings Beach","3","SL",42,4,3,NA,"Austin",NA,"Austin",NA
"275","2022",NA,NA,NA,"Kings Beach","3","SL",36,5,3,NA,"Austin",NA,"Austin",NA
"276","2022",NA,NA,NA,"Kings Beach","3","SL",29,2,3,NA,"Austin",NA,"Austin",NA
"277","2022",NA,NA,NA,"Kings Beach","3","SL",31,3,2,NA,"Austin",NA,"Austin",NA
"278","2022",NA,NA,NA,"Kings Beach","3","SL",39,3,2,NA,"Austin",NA,"Austin",NA
"279","2022",NA,NA,NA,"Kings Beach","3","SL",26,3,3,NA,"Austin",NA,"Austin",NA
"280","2022",NA,NA,NA,"Kings Beach","3","SL",49,6,5,NA,"Austin",NA,"Austin",NA
"281","2022",NA,NA,NA,"Kings Beach","2","SL",41,5,5,NA,"Austin",NA,"Austin",NA
"282","2022",NA,NA,NA,"Kings Beach","2","SL",28,3,4,NA,"Austin",NA,"Austin",NA
"283","2022",NA,NA,NA,"Kings Beach","2","SL",33,3,2,NA,"Austin",NA,"Austin",NA
"284","2022",NA,NA,NA,"Kings Beach","2","SL",21,2,1,NA,"Austin",NA,"Austin",NA
"285","2022",NA,NA,NA,"Kings Beach","2","SL",47,4,4,NA,"Austin",NA,"Austin",NA
"286","2022",NA,NA,NA,"Kings Beach","2","SL",40,3,3,NA,"Austin",NA,"Austin",NA
"287","2022",NA,NA,NA,"Kings Beach","2","SL",39,3,2,NA,"Austin",NA,"Austin",NA
"288","2022",NA,NA,NA,"Kings Beach","2","SL",44,5,4,NA,"Austin",NA,"Austin",NA
"289","2022",NA,NA,NA,"Kings Beach","2","SL",30,2,2,NA,"Austin",NA,"Austin",NA
"290","2022",NA,NA,NA,"Kings Beach","2","SL",27,2,2,NA,"Austin",NA,"Austin",NA
"291","2023","6","26","6/26/2023","Fort Wetherill","3","SL",4,30,2,"Austin","Austin",NA,NA,"Pat"
"292","2023","6","26","6/26/2023","Fort Wetherill","3","SL",12,105,9,"Austin","Austin",NA,NA,"Pat"
"293","2023","6","26","6/26/2023","Fort Wetherill","3","SL",12,81,6,"Austin","Austin",NA,NA,"Pat"
"294","2023","6","26","6/26/2023","Fort Wetherill","3","SL",8,88,6,"Austin","Austin",NA,NA,"Pat"
"295","2023","6","26","6/26/2023","Fort Wetherill","3","SL",4,29,2,"Austin","Austin",NA,NA,"Pat"
"296","2023","6","26","6/26/2023","Fort Wetherill","3","SL",8,56,4,"Austin","Austin",NA,NA,"Pat"
"297","2023","6","26","6/26/2023","Fort Wetherill","3","SL",4,35,2,"Austin","Austin",NA,NA,"Pat"
"298","2023","6","26","6/26/2023","Fort Wetherill","3","SL",3,24,1,"Austin","Austin",NA,NA,"Pat"
"299","2023","6","26","6/26/2023","Fort Wetherill","3","SL",8,52,3,"Austin","Austin",NA,NA,"Pat"
"300","2023","6","26","6/26/2023","Fort Wetherill","5","SL",5,27,1,"Austin","Austin",NA,NA,"Pat"
"301","2023","6","26","6/26/2023","Fort Wetherill","5","SL",16,65,3,"Austin","Austin",NA,NA,"Pat"
"302","2023","6","26","6/26/2023","Fort Wetherill","5","SL",15,75,9,"Austin","Austin",NA,NA,"Pat"
"303","2023","6","26","6/26/2023","Fort Wetherill","5","SL",15,85,6,"Austin","Austin",NA,NA,"Pat"
"304","2023","6","26","6/26/2023","Fort Wetherill","5","SL",10,60,5,"Austin","Austin",NA,NA,"Pat"
"305","2023","6","26","6/26/2023","Fort Wetherill","5","SL",16,65,4,"Austin","Austin",NA,NA,"Pat"
"306","2023","6","26","6/26/2023","Fort Wetherill","5","SL",10,57,4,"Austin","Austin",NA,NA,"Pat"
"307","2023","6","26","6/26/2023","Fort Wetherill","5","SL",5,28,2,"Austin","Austin",NA,NA,"Pat"
"308","2023","6","26","6/26/2023","Fort Wetherill","5","SL",11,50,7,"Austin","Austin",NA,NA,"Pat"
"309","2023","6","26","6/26/2023","Fort Wetherill","5","SL",9,55,5,"Austin","Austin",NA,NA,"Pat"
"310","2023","6","26","6/26/2023","Fort Wetherill","4","SL",15,100,6,"Austin","Austin",NA,NA,"Pat"
"311","2023","6","26","6/26/2023","Fort Wetherill","4","SL",15,112,6,"Austin","Austin",NA,NA,"Pat"
"312","2023","6","26","6/26/2023","Fort Wetherill","4","SL",15,130,6,"Austin","Austin",NA,NA,"Pat"
"313","2023","6","26","6/26/2023","Fort Wetherill","4","SL",15,165,7,"Austin","Austin",NA,NA,"Pat"
"314","2023","6","26","6/26/2023","Fort Wetherill","4","SL",10,80,4,"Austin","Austin",NA,NA,"Pat"
"315","2023","6","26","6/26/2023","Fort Wetherill","4","SL",10,90,6,"Austin","Austin",NA,NA,"Pat"
"316","2023","6","26","6/26/2023","Fort Wetherill","4","SL",16,150,9,"Austin","Austin",NA,NA,"Pat"
"317","2023","6","26","6/26/2023","Fort Wetherill","4","SL",14,130,9,"Austin","Austin",NA,NA,"Pat"
"318","2023","6","26","6/26/2023","Fort Wetherill","4","SL",9,90,5,"Austin","Austin",NA,NA,"Pat"
"319","2023","6","26","6/26/2023","Fort Wetherill","4","SL",8,65,4,"Austin","Austin",NA,NA,"Pat"
"320","2023","6","29","6/29/2023","Fort Wetherill","2","SL",11,37,5,"Austin","Austin",NA,NA,"Pat"
"321","2023","6","29","6/29/2023","Fort Wetherill","2","SL",10,100,5,"Austin","Austin",NA,NA,"Pat"
"322","2023","6","29","6/29/2023","Fort Wetherill","2","SL",12,50,4,"Austin","Austin",NA,NA,"Pat"
"323","2023","6","29","6/29/2023","Fort Wetherill","2","SL",11,140,15,"Austin","Austin",NA,NA,"Pat"
"324","2023","6","29","6/29/2023","Fort Wetherill","2","SL",16,125,7,"Austin","Austin",NA,NA,"Pat"
"325","2023","6","29","6/29/2023","Fort Wetherill","2","SL",8,85,7,"Austin","Austin",NA,NA,"Pat"
"326","2023","6","29","6/29/2023","Fort Wetherill","2","SL",7,66,3,"Austin","Austin",NA,NA,"Pat"
"327","2023","6","29","6/29/2023","Fort Wetherill","2","SL",11,70,5,"Austin","Austin",NA,NA,"Pat"
"328","2023","6","29","6/29/2023","Fort Wetherill","2","SL",12,73,7,"Austin","Austin",NA,NA,"Pat"
"329","2023","6","29","6/29/2023","Fort Wetherill","2","SL",12,95,4,"Austin","Austin",NA,NA,"Pat"
"330","2023","6","30","6/30/2023","Kings Beach","2","SL",9,62,3,"Austin","Austin",NA,NA,"Pat"
"331","2023","6","30","6/30/2023","Kings Beach","2","SL",9,63,1,"Austin","Austin",NA,NA,"Pat"
"332","2023","6","30","6/30/2023","Kings Beach","2","SL",9,60,3,"Austin","Austin",NA,NA,"Pat"
"333","2023","6","30","6/30/2023","Kings Beach","2","SL",9,54,6,"Austin","Austin",NA,NA,"Pat"
"334","2023","6","30","6/30/2023","Kings Beach","2","SL",9,50,3,"Austin","Austin",NA,NA,"Pat"
"335","2023","6","30","6/30/2023","Kings Beach","2","SL",8,42,4,"Austin","Austin",NA,NA,"Pat"
"336","2023","6","30","6/30/2023","Kings Beach","2","SL",10,46,3,"Austin","Austin",NA,NA,"Pat"
"337","2023","6","30","6/30/2023","Kings Beach","2","SL",7,60,3,"Austin","Austin",NA,NA,"Pat"
"338","2023","6","30","6/30/2023","Kings Beach","2","SL",7,55,3,"Austin","Austin",NA,NA,"Pat"
"339","2023","6","30","6/30/2023","Kings Beach","3","SL",12,92,5,"Austin","Austin",NA,NA,"Pat"
"340","2023","6","30","6/30/2023","Kings Beach","3","SL",10,142,4,"Austin","Austin",NA,NA,"Pat"
"341","2023","6","30","6/30/2023","Kings Beach","3","SL",13,85,3,"Austin","Austin",NA,NA,"Pat"
"342","2023","6","30","6/30/2023","Kings Beach","3","SL",8,37,6,"Austin","Austin",NA,NA,"Pat"
"343","2023","6","30","6/30/2023","Kings Beach","3","SL",10,122,4,"Austin","Austin",NA,NA,"Pat"
"344","2023","6","30","6/30/2023","Kings Beach","3","SL",10,100,4,"Austin","Austin",NA,NA,"Pat"
"345","2023","6","30","6/30/2023","Kings Beach","3","SL",6,22,3,"Austin","Austin",NA,NA,"Pat"
"346","2023","6","30","6/30/2023","Kings Beach","3","SL",9,80,3,"Austin","Austin",NA,NA,"Pat"
"347","2023","6","30","6/30/2023","Kings Beach","3","SL",7,96,3,"Austin","Austin",NA,NA,"Pat"
"348","2023","6","30","6/30/2023","Kings Beach","3","SL",6,51,2,"Austin","Austin",NA,NA,"Pat"
"349","2023","6","30","6/30/2023","Kings Beach","4","SL",4,16,1,"Austin","Austin",NA,NA,"Pat"
"350","2023","6","30","6/30/2023","Kings Beach","4","SL",10,26,2,"Austin","Austin",NA,NA,"Pat"
"351","2023","6","30","6/30/2023","Kings Beach","4","SL",6,45,3,"Austin","Austin",NA,NA,"Pat"
