YEAR,MONTH,DAY,DATE,SITE,TRANSECT,SIDE,DISTANCE,SP_CODE_0,SP_CODE_1,SP_CODE_2,SP_CODE_3,SP_CODE_4,SP_CODE_5,SUBSTRTE,OBSERVER,NOTES,ENTERED BY,CHECKED BY
2018,9,10,9/10/18,Ft. Weatherill,2,I,40,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,10,9/10/18,Ft. Weatherill,2,O,40,COTR,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
,,,,,,,,,,,,,,,,,,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,1,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,1,CHCR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,2,SL,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,2,SL,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,3,PAPA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,3,PAPA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,4,COTR,EC,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,4,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,5,MYED,COTR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,5,.,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,6,COTR,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,6,SL,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,7,MYED,SL,UFR,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,7,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,8,MYED,UFR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,8,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,9,UFR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,9,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,10,.,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,10,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,11,.,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,11,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,12,COTR,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,12,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,13,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,13,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,14,COTR,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,14,LADI,COTR,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,15,ASDA,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,15,MYED,,,,,,C,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,16,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,16,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,17,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,17,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,18,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,18,COTR,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,19,PAPA,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,19,SL,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,20,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,20,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,21,LADI,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,21,SL,COTR,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,22,.,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,22,COTR,,,,,,C,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,23,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,23,UFR,COTR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,24,LADI,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,24,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,25,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,25,LADI,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,26,ASDA,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,26,.,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,27,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,27,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,28,MYED,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,28,MYED,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,29,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,29,MYED,SL,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,30,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,30,MYED,LADI,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,31,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,31,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,32,MYED,UFR,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,32,MYED,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,33,UFR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,33,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,34,,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,34,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,35,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,35,FUSP,MYED,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,36,MYED,PAPA,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,36,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,37,UFR,COTR,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,37,MYED,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,38,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,38,MYED,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,39,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,39,SL,UAB,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,I,40,MYED,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,7,9/7/18,Ft. Weatherill,3,O,40,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
,,,,,,,,,,,,,,,,,,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,1,MYED,COTR,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,1,COTR,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,2,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,2,.,,,,,,C,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,3,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,3,ASDA,LADI,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,4,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,4,ASDA,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,5,CHCR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,5,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,6,ASDA,DIVE,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,6,ASDA,COTR,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,7,COTR,CLSP,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,7,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,8,COTR,EC,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,8,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,9,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,9,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,10,COTR,,,,,,SH,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,10,ASDA,COTR,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,11,COTR,CLSP,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,11,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,12,COTR,,,,,,C,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,12,COTR,SL,,,,,C,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,13,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,13,DIVE,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,14,COTR,UFR,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,14,UFR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,15,COTR,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,15,.,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,16,SL,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,16,SL,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,17,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,17,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,18,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,18,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,19,COTR,LDAT,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,19,CLSP,COTR,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,20,MYED,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,20,COTR,TETE,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,21,BUUN,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,21,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,22,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,22,COTR,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,23,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,23,ASDA,SL,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,24,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,24,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,25,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,25,.,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,26,ASDA,SL,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,26,.,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,27,ASDA,SCAU,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,27,.,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,28,ASDA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,28,ASDA,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,29,ASDA,COTR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,29,.,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,30,ASDA,SL,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,30,.,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,31,ASDA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,31,COTR,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,32,COTR,EC,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,32,COTR,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,33,ASDA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,33,ASDA,COTR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,34,ASDA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,34,UIH,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,35,ASDA,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,35,ASDA,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,36,DEVI,,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,36,HESA,DIVE,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,37,ASDA,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,37,.,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,38,DEVI,,,,,,SH,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,38,COTR,,,,,,BM,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,39,.,,,,,,SH,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,39,ASDA,,,,,,BS,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,I,40,ASDA,COTR,,,,,BL,Lauren Josephs,,Lauren Josephs,Austin Humphries
2018,9,24,9/24/18,Ft. Weatherill,4,O,40,.,,,,,, S ,Lauren Josephs,,Lauren Josephs,Austin Humphries