Date,Temp
9/6/18,23.32
9/7/18,23.13
9/8/18,22.85
9/9/18,22.44
9/10/18,21.89
9/11/18,20.91
9/12/18,21.28
9/13/18,20.54
9/14/18,20.48
9/15/18,20.82
9/16/18,21.34
9/17/18,21.33
9/18/18,20.57
9/19/18,20.24
9/20/18,20.79
9/21/18,20.8
9/22/18,20.71
9/23/18,20.2
9/24/18,20.07
9/25/18,19.7
9/26/18,20.02
9/27/18,19.94
9/28/18,18.83
9/29/18,19.23
9/30/18,19.63
10/1/18,20.04
10/2/18,19.92
10/3/18,19.94
10/4/18,19.95
10/5/18,19.63
10/6/18,19.28
10/7/18,19.63
10/8/18,19.68
10/9/18,19.65
10/10/18,19.65
10/11/18,20.08
10/12/18,19.75
10/13/18,19.18
10/14/18,18.58
10/15/18,18.25
10/16/18,18.12
10/17/18,17.82
10/18/18,17.35
10/19/18,16.82
10/20/18,16.57
10/21/18,16.3
10/22/18,15.83
10/23/18,15.42
10/24/18,15.37
10/25/18,14.89
10/26/18,14.55
10/27/18,14.14
10/28/18,14.19
10/29/18,14.25
10/30/18,13.9
10/31/18,13.89
11/1/18,14.09
11/2/18,13.96
11/3/18,14.14
11/4/18,13.92
11/5/18,13.79
11/6/18,13.4
11/7/18,13.71
11/8/18,13.13
11/9/18,13.04
11/10/18,13.11
11/11/18,13.06
11/12/18,12.78
11/13/18,12.51
11/14/18,12.75
11/15/18,12.23
11/16/18,11.06
11/17/18,11.58
11/18/18,11.34
11/19/18,11.12
11/20/18,10.86
11/21/18,10.96
11/22/18,10.93
11/23/18,10.56
11/24/18,10.82
11/25/18,10.39
11/26/18,9.88
11/27/18,10.06
11/28/18,9.87
11/29/18,9.74
11/30/18,9.36
12/1/18,9.12
12/2/18,9.01
12/3/18,9.17
12/4/18,9.17
12/5/18,8.76
12/6/18,8.85
12/7/18,8.72
12/8/18,8.76
12/9/18,8.54
12/10/18,8.7
12/11/18,8.22
12/12/18,8.31
12/13/18,8.03
12/14/18,7.85
12/15/18,7.73
12/16/18,7.62
12/17/18,7.58
12/18/18,7.88
12/19/18,7.79
12/20/18,7.6
12/21/18,7.61
12/22/18,7.98
12/23/18,7.43
12/24/18,7.31
12/25/18,7.38
12/26/18,6.99
12/27/18,7.18
12/28/18,6.97
12/29/18,7.54
12/30/18,7.07
12/31/18,6.69
1/1/19,7.01
1/2/19,7.12
1/3/19,6.85
1/4/19,6.52
1/5/19,6.62
1/6/19,6.53
1/7/19,6.71
1/8/19,6.39
1/9/19,6.48
1/10/19,6.65
1/11/19,6.37
1/12/19,5.99
1/13/19,5.62
1/14/19,5.83
1/15/19,5.69
1/16/19,5.7
1/17/19,5.36
1/18/19,5.21
1/19/19,5.51
1/20/19,5.4
1/21/19,4.97
1/22/19,5.06
1/23/19,4.74
1/24/19,4.75
1/25/19,4.75
1/26/19,4.66
1/27/19,4.35
1/28/19,4.36
1/29/19,4.22
1/30/19,4.11
1/31/19,4.02
2/1/19,4.03
2/2/19,3.67
2/3/19,4.19
2/4/19,3.45
2/5/19,4.06
2/6/19,3.95
2/7/19,3.83
2/8/19,3.91
2/9/19,3.97
2/10/19,3.86
2/11/19,3.25
2/12/19,3.22
2/13/19,3.97
2/14/19,3.91
2/15/19,3.97
2/16/19,4.35
2/17/19,4.17
2/18/19,4.06
2/19/19,4.1
2/20/19,3.96
2/21/19,3.63
2/22/19,3.56
2/23/19,3.59
2/24/19,3.49
2/25/19,4.05
2/26/19,3.87
2/27/19,3.65
2/28/19,3.27
3/1/19,3.12
3/2/19,3.23
3/3/19,3.39
3/4/19,3.41
3/5/19,3.37
3/6/19,3.6
3/7/19,3.6
3/8/19,3.42
3/9/19,3.51
3/10/19,3.54
3/11/19,3.96
3/12/19,4.04
3/13/19,3.97
3/14/19,3.76
3/15/19,3.77
3/16/19,4.58
3/17/19,4.41
3/18/19,4.39
3/19/19,4.55
3/20/19,4.86
3/21/19,5.18
3/22/19,5.62
3/23/19,4.42
3/24/19,4.94
3/25/19,5.75
3/26/19,4.38
3/27/19,4.65
3/28/19,5.22
3/29/19,6.1
3/30/19,6.35
3/31/19,5.96
4/1/19,5.47
4/2/19,5.48
4/3/19,5.37
4/4/19,6.1
4/5/19,5.92
4/6/19,6.25
4/7/19,7.33
4/8/19,7.63
4/9/19,7.93
4/10/19,6.78
4/11/19,6.71
4/12/19,8.64
4/13/19,8.69
4/14/19,9.12
4/15/19,7.89
4/16/19,7.49
4/17/19,7.65
4/18/19,7.91
4/19/19,7.57
4/20/19,7.75
4/21/19,7.88
4/22/19,8.38
4/23/19,8.59
4/24/19,9.74
4/25/19,9.57
4/26/19,10.39
4/27/19,9.67
4/28/19,9.62
4/29/19,9.54
4/30/19,10.53
5/1/19,9.88
5/2/19,9.98
5/3/19,10.01
5/4/19,10.66
5/5/19,11.2
5/6/19,9.6
5/7/19,9.85
5/8/19,9.78
5/9/19,10.86
5/10/19,10.61
5/11/19,11.1
5/12/19,11.04
5/13/19,10.35
5/14/19,10.39
5/15/19,11.03
5/16/19,11.47
5/17/19,11.42
5/18/19,11.32
5/19/19,11.54
5/20/19,11.97
5/21/19,12.69
5/22/19,12.81
5/23/19,12.59
5/24/19,12.61
5/25/19,12.76
5/26/19,13.24
5/27/19,13.46
5/28/19,13.66
5/29/19,13.81
5/30/19,13.9
5/31/19,13.01
6/1/19,13.97
6/2/19,14.13
6/3/19,13.97
6/4/19,14.52
6/5/19,14.42
6/6/19,13.93
6/7/19,14.3
6/8/19,15.18
6/9/19,15.29
6/10/19,16.29
6/11/19,15.82
6/12/19,15.84
6/13/19,15.92
6/14/19,15.53
6/15/19,16.24
6/16/19,16.41
6/17/19,17.34
6/18/19,17.31
6/19/19,17.38
6/20/19,17.31
6/21/19,16.82
6/22/19,16.99
6/23/19,17.67
6/24/19,17.25
6/25/19,19.18
6/26/19,17.79
6/27/19,18.42
6/28/19,18.88
6/29/19,19.4
6/30/19,19.32
7/1/19,19.12
7/2/19,19.28
7/3/19,19.58
7/4/19,20.42
7/5/19,21.03
7/6/19,21.94
7/7/19,20.33
7/8/19,19.13
7/9/19,20.22
7/10/19,20.63
7/11/19,20.81
7/12/19,21.25
7/13/19,21.28
7/14/19,21.47
7/15/19,21.72
7/16/19,21.73
7/17/19,21.68
7/18/19,21.8
7/19/19,21.89
7/20/19,22.09
7/21/19,22.39
7/22/19,22.55
7/23/19,22.38
7/24/19,22.04
7/25/19,21.33
7/26/19,21.13
7/27/19,21.91
7/28/19,22.09
7/29/19,22.42
7/30/19,22.33
7/31/19,23.22
8/1/19,22.88
8/2/19,23.17
8/3/19,23.09
8/4/19,22.83
8/5/19,23.14
8/6/19,21.17
8/7/19,22.57
8/8/19,22
8/9/19,22.26
8/10/19,21.92
8/11/19,21.54
8/12/19,21.4
8/13/19,21.41
8/14/19,21.2
8/15/19,21.05
8/16/19,20.89
8/17/19,20.6
8/18/19,21.22
8/19/19,22.38
8/20/19,22.68
8/21/19,23.29
8/22/19,23.1
8/23/19,22.53
8/24/19,21.61
8/25/19,21.83
8/26/19,20.75
8/27/19,21.27
8/28/19,21.25
8/29/19,21.27
8/30/19,20.96
8/31/19,20.8
9/1/19,20.68
9/2/19,20.99
9/3/19,21.09
9/4/19,20.92
9/5/19,21.09
9/6/19,20.65
9/7/19,20.18
9/8/19,20.24
9/9/19,20.11
9/10/19,19.94
9/11/19,20.62
9/12/19,19.78
9/13/19,19.39
9/14/19,19.23
9/15/19,20.07
9/16/19,19.73
9/17/19,19.64
9/18/19,19.16
9/19/19,18.66
9/20/19,19.08
9/21/19,19.34
9/22/19,19.45
9/23/19,19.75
9/24/19,19.63
9/25/19,19.53
9/26/19,19.54
9/27/19,19.1
9/28/19,19.2
9/29/19,19.39
9/30/19,18.82
10/1/19,18.58
10/2/19,19.01
10/3/19,18.94
10/4/19,18.4
10/5/19,17.74
10/6/19,17.82
10/7/19,18.09
10/8/19,18.19
10/9/19,18.21
10/10/19,17.84
10/11/19,17.6
10/12/19,17.29
10/13/19,16.09
10/14/19,16.96
10/15/19,16.48
10/16/19,16.1
10/17/19,15.58
10/18/19,16.17
10/19/19,16.06
10/20/19,15.66
10/21/19,15.94
10/22/19,15.7
10/23/19,15.64
10/24/19,15.6
10/25/19,15.67
10/26/19,15.74
10/27/19,15.22
10/28/19,15.25
10/29/19,15.27
10/30/19,15.39
10/31/19,15.4
11/1/19,15.06
11/2/19,15.52
11/3/19,14.6
11/4/19,14.72
11/5/19,14.52
11/6/19,14.66
11/7/19,14.24
11/8/19,14.48
11/9/19,13.94
11/10/19,13.92
11/11/19,13.47
11/12/19,13.43
11/13/19,13.35
11/14/19,13.07
11/15/19,12.78
11/16/19,12.62
11/17/19,12.42
11/18/19,11.52
11/19/19,11.36
11/20/19,11.1
11/21/19,11.65
11/22/19,11.38
11/23/19,11.41
11/24/19,11.22
11/25/19,10.96
11/26/19,10.95
11/27/19,10.96
11/28/19,10.03
11/29/19,10.2
11/30/19,10.75
12/1/19,10.56
12/2/19,9.49
12/3/19,8.89
12/4/19,8.61
12/5/19,8.48
12/6/19,9.02
12/7/19,8.94
12/8/19,8.71
12/9/19,8.59
12/10/19,8.47
12/11/19,8.23
12/12/19,8.25
12/13/19,8.1
12/14/19,7.95
12/15/19,7.68
12/16/19,7.52
12/17/19,7.53
12/18/19,6.5
12/19/19,6.86
12/20/19,6.89
12/21/19,7.23
12/22/19,6.52
12/23/19,6.51
12/24/19,6.45
12/25/19,6.45
12/26/19,6.3
12/27/19,6.27
12/28/19,5.8
12/29/19,6.18
12/30/19,6
12/31/19,6.16
1/1/20,5.49
1/2/20,5.8
1/3/20,5.89
1/4/20,5.78
1/5/20,5.98
1/6/20,5.66
1/7/20,5.95
1/8/20,6.07
1/9/20,6.31
1/10/20,6.22
1/11/20,6.2
1/12/20,5.85
1/13/20,5.76
1/14/20,5.7
1/15/20,5.84
1/16/20,6.04
1/17/20,5.85
1/18/20,5.71
1/19/20,5.45
1/20/20,5.78
1/21/20,5.44
1/22/20,5.55
1/23/20,5.63
1/24/20,6.17
1/25/20,5.33
1/26/20,5.06
1/27/20,5.18
1/28/20,5.48
1/29/20,4.66
1/30/20,4.92
1/31/20,5.27
2/1/20,5.54
2/2/20,5.49
2/3/20,4.88
2/4/20,4.69
2/5/20,4.69
2/6/20,5.87
2/7/20,5.67
2/8/20,5.33
2/9/20,5.49
2/10/20,5.9
2/11/20,6
2/12/20,5.69
2/13/20,5.16
2/14/20,4.6
2/15/20,4.65
2/16/20,4.64
2/17/20,4.43
2/18/20,4.51
2/19/20,4.47
2/20/20,4.49
2/21/20,4.76
2/22/20,4.48
2/23/20,4.96
2/24/20,5.08
2/25/20,4.74
2/26/20,4.71
2/27/20,4.78
2/28/20,5.18
2/29/20,4.92
3/1/20,4.88
3/2/20,4.86
3/3/20,4.69
3/4/20,5.38
3/5/20,5.49
3/6/20,5.24
3/7/20,5.4
3/8/20,5.59
3/9/20,5.63
3/10/20,5.86
3/11/20,5.8
3/12/20,5.88
3/13/20,5.77
3/14/20,6.16
3/15/20,6.08
3/16/20,6.3
3/17/20,6.23
3/18/20,6.25
3/19/20,5.97
3/20/20,5.76
3/21/20,5.89
3/22/20,6.52
3/23/20,6.48
3/24/20,5.45
3/25/20,5.86
3/26/20,5.94
3/27/20,6.48
3/28/20,6.77
3/29/20,6.85
3/30/20,6.66
3/31/20,6.2
4/1/20,6.68
4/2/20,5.84
4/3/20,5.85
4/4/20,6.18
4/5/20,6.19
4/6/20,6.66
4/7/20,7.14
4/8/20,6.57
4/9/20,6.85
4/10/20,7.3
4/11/20,6.83
4/12/20,7.17
4/13/20,7.02
4/14/20,7.62
4/15/20,7.13
4/16/20,7.79
4/17/20,7.5
4/18/20,7.32
4/19/20,7.56
4/20/20,7.63
4/21/20,7.51
4/22/20,7.22
4/23/20,7.63
4/24/20,7.64
4/25/20,7.44
4/26/20,7.47
4/27/20,7.69
4/28/20,7.32
4/29/20,7.58
4/30/20,7.85
5/1/20,8.37
5/2/20,8.29
5/3/20,8.77
5/4/20,9.63
5/5/20,9.65
5/6/20,9.76
5/7/20,9.38
5/8/20,9.42
5/9/20,8.78
5/10/20,8.19
5/11/20,8.44
5/12/20,8.67
5/13/20,8.7
5/14/20,9.11
5/15/20,9.63
5/16/20,10.04
5/17/20,10.35
5/18/20,10.61
5/19/20,10.46
5/20/20,11.3
5/21/20,11.2
5/22/20,11.85
5/23/20,11.29
5/24/20,11.67
5/25/20,11.92
5/26/20,12.96
5/27/20,12.67
5/28/20,12.86
5/29/20,13
5/30/20,13.99
5/31/20,14.1
6/1/20,14.19
6/2/20,14.29
6/3/20,14.39
6/4/20,14.79
6/5/20,14.75
6/6/20,14.8
6/7/20,15.37
6/8/20,15.3
6/9/20,15.42
6/10/20,16.07
6/11/20,16.15
6/12/20,16.65
6/13/20,15.84
6/14/20,16.28
6/15/20,15.6
6/16/20,16.39
6/17/20,16.73
6/18/20,16.94
6/19/20,18.02
6/20/20,17.58
6/21/20,17.6
6/22/20,18.7
6/23/20,19.46
6/24/20,20.16
6/25/20,20.22
6/26/20,20.06
6/27/20,20.25
6/28/20,20.58
6/29/20,20.95
6/30/20,20.62
7/1/20,20.3
7/2/20,20.87
7/3/20,21.06
7/4/20,19.76
7/5/20,19.47
7/6/20,20.12
7/7/20,20.09
7/8/20,20.51
7/9/20,20.76
7/10/20,21.37
7/11/20,21.54
7/12/20,21.29
7/13/20,22.06
7/14/20,21.78
7/15/20,21.94
7/16/20,21.28
7/17/20,21.36
7/18/20,22.08
7/19/20,22.6
7/20/20,22.4
7/21/20,23.06
7/22/20,22.65
7/23/20,22.52
7/24/20,23.1
7/25/20,22.91
7/26/20,22.58
7/27/20,22.29
7/28/20,22.84
7/29/20,22.7
7/30/20,23.52
7/31/20,22.41
8/1/20,23.21
8/2/20,23.49
8/3/20,23.24
8/4/20,23.1
8/5/20,23.19
8/6/20,23.15
8/7/20,22.86
8/8/20,22.93
8/9/20,23.1
8/10/20,23.33
8/11/20,23.38
8/12/20,23.46
8/13/20,23.64
8/14/20,25.68
8/15/20,24.51
8/16/20,24.35
8/17/20,23.85
8/18/20,22.91
8/19/20,22.04
8/20/20,21.99
8/21/20,21.79
8/22/20,21.86
8/23/20,22.19
8/24/20,22.37
8/25/20,22.68
8/26/20,22.42
8/27/20,21.45
8/28/20,21.24
8/29/20,21.07
8/30/20,21.11
8/31/20,20.78
9/1/20,20.44
9/2/20,20.29
9/3/20,20.27
9/4/20,20.36
9/5/20,20.66
9/6/20,20.72
9/7/20,20.75
9/8/20,20.65
9/9/20,20.58
9/10/20,20.75
9/11/20,21.07
9/12/20,21.13
9/13/20,20.91
9/14/20,20.8
9/15/20,20.5
9/16/20,20.27
9/17/20,20.3
9/18/20,19.97
9/19/20,19.68
9/20/20,19.16
9/21/20,18.96
9/22/20,18.64
9/23/20,18.12
9/24/20,18.15
9/25/20,18.04
9/26/20,18.83
9/27/20,19.37
9/28/20,19.1
9/29/20,19.23
9/30/20,18.85
10/1/20,18.89
10/2/20,18.78
10/3/20,19
10/4/20,19.1
10/5/20,18.65
10/6/20,18.67
10/7/20,18.54
10/8/20,18.33
10/9/20,18.17
10/10/20,17.86
10/11/20,18.06
10/12/20,17.81
10/13/20,16.29
10/14/20,17.48
10/15/20,17.59
10/16/20,17.54
10/17/20,17.09
10/18/20,17.07
10/19/20,16.71
10/20/20,16.49
10/21/20,16.17
10/22/20,17.04
10/23/20,17.08
10/24/20,15.78
10/25/20,16.5
10/26/20,16.23
10/27/20,16.42
10/28/20,16.24
10/29/20,16.04
10/30/20,15.79
10/31/20,15.87
11/1/20,15.42
11/2/20,15.29
11/3/20,15
11/4/20,14.8
11/5/20,14.43
11/6/20,14.46
11/7/20,14.97
11/8/20,14.31
11/9/20,14.45
11/10/20,14.85
11/11/20,14.73
11/12/20,14.38
11/13/20,13.8
11/14/20,14.18
11/15/20,14.06
11/16/20,13.78
11/17/20,13.8
11/18/20,13.62
11/19/20,13.63
11/20/20,13.11
11/21/20,12.97
11/22/20,13.22
11/23/20,12.47
11/24/20,12.68
11/25/20,12.2
11/26/20,11.79
11/27/20,11.96
11/28/20,11.91
11/29/20,11.96
11/30/20,12.17
12/1/20,12.79
12/2/20,11.54
12/3/20,11.66
12/4/20,11.56
12/5/20,11.32
12/6/20,11.23
12/7/20,11.24
12/8/20,11.06
12/9/20,10.89
12/10/20,10.07
12/11/20,10.38
12/12/20,10.14
12/13/20,9.98
12/14/20,9.88
12/15/20,9.76
12/16/20,9.44
12/17/20,9.23
12/18/20,8.01
12/19/20,8.45
12/20/20,8.28
12/21/20,8.1
12/22/20,8.21
12/23/20,8.14
12/24/20,7.21
12/25/20,7.1
12/26/20,7.75
12/27/20,7.78
12/28/20,7.44
12/29/20,7.24
12/30/20,7.66
12/31/20,7.03
1/1/21,7.53
1/2/21,7.32
1/3/21,7.23
1/4/21,7
1/5/21,7.03
1/6/21,7.09
1/7/21,7.27
1/8/21,7.25
1/9/21,7.11
1/10/21,6.66
1/11/21,6.84
1/12/21,7
1/13/21,6.67
1/14/21,6.43
1/15/21,6.35
1/16/21,6.27
1/17/21,6.42
1/18/21,6.73
1/19/21,6.79
1/20/21,6.69
1/21/21,6.47
1/22/21,6.7
1/23/21,6.87
1/24/21,7.03
1/25/21,6.89
1/26/21,6.57
1/27/21,6.12
1/28/21,6.36
1/29/21,6.22
1/30/21,6.02
1/31/21,5.95
2/1/21,5.16
2/2/21,4.4
2/3/21,4.46
2/4/21,3.93
2/5/21,3.94
2/6/21,3.96
2/7/21,4.16
2/8/21,4.02
2/9/21,4.15
2/10/21,3.81
2/11/21,4.01
2/12/21,3.73
2/13/21,3.98
2/14/21,4.1
2/15/21,3.95
2/16/21,3.02
2/17/21,3
2/18/21,3.26
2/19/21,3.48
2/20/21,2.37
2/21/21,2.51
2/22/21,2.65
2/23/21,2.8
2/24/21,3.22
2/25/21,3.22
2/26/21,3.3
2/27/21,3.37
2/28/21,3.37
3/1/21,3.05
3/2/21,3.1
3/3/21,3.11
3/4/21,3.09
3/5/21,3.13
3/6/21,3.19
3/7/21,3.11
3/8/21,2.85
3/9/21,3.55
3/10/21,3.24
3/11/21,3.8
3/12/21,4.03
3/13/21,4.05
3/14/21,4.16
3/15/21,3.78
3/16/21,3.85
3/17/21,3.82
3/18/21,3.74
3/19/21,4.02
3/20/21,4.19
3/21/21,3.86
3/22/21,4.77
3/23/21,5.24
3/24/21,5.4
3/25/21,5.32
3/26/21,5.39
3/27/21,5.74
3/28/21,5.72
3/29/21,5.49
3/30/21,6.03
3/31/21,7.2
4/1/21,5.82
4/2/21,6.05
4/3/21,5.77
4/4/21,6.16
4/5/21,5.99
4/6/21,6.26
4/7/21,6.98
4/8/21,7
4/9/21,6.76
4/10/21,7.69
4/11/21,7.56
4/12/21,7.3
4/13/21,7.16
4/14/21,8.13
4/15/21,7.81
4/16/21,7.26
4/17/21,7.5
4/18/21,7.35
4/19/21,8.22
4/20/21,8.42
4/21/21,8.58
4/22/21,7.79
4/23/21,7.03
4/24/21,7.65
4/25/21,7.62
4/26/21,7.85
4/27/21,7.71
4/28/21,7.92
4/29/21,8.88
4/30/21,8.33
5/1/21,8.39
5/2/21,8.32
5/3/21,8.54
5/4/21,9.14
5/5/21,8.66
5/6/21,10.02
5/7/21,10.01
5/8/21,10.13
5/9/21,9.89
