"YEAR","MONTH","DAY","DATE","SITE","TRANSECT","SP_CODE","LENGTH_CM","WIDTH_CM","STIPE_LENGTH_CM"
2021,NA,NA,NA,"Kings Beach",3,"SL",27,3,2
2021,NA,NA,NA,"Kings Beach",3,"SL",23,2,3
2021,NA,NA,NA,"Kings Beach",3,"SL",28,3,3
2021,NA,NA,NA,"Kings Beach",3,"SL",36,4,4
2021,NA,NA,NA,"Kings Beach",3,"SL",21,2,1
2021,NA,NA,NA,"Kings Beach",3,"SL",31,3,2
2021,NA,NA,NA,"Kings Beach",3,"SL",18,3,2
2021,NA,NA,NA,"Kings Beach",3,"SL",28,3,3
2021,NA,NA,NA,"Fort Wetherill",3,"SL",21,3.7,1.7
2021,NA,NA,NA,"Fort Wetherill",3,"SL",56,12.5,8.8
2021,NA,NA,NA,"Fort Wetherill",3,"SL",40,10,5.5
2021,NA,NA,NA,"Fort Wetherill",3,"SL",63,14.6,5.8
2021,NA,NA,NA,"Fort Wetherill",3,"SL",82,13.2,NA
2021,NA,NA,NA,"Fort Wetherill",3,"SL",45,11,9
2021,NA,NA,NA,"Fort Wetherill",3,"SL",51,10,8
2021,NA,NA,NA,"Fort Wetherill",3,"SL",32,4,2
2021,NA,NA,NA,"Fort Wetherill",3,"SL",44,8,4.6
2021,NA,NA,NA,"Fort Wetherill",3,"SL",42,7.2,3
2021,NA,NA,NA,"Fort Wetherill",3,"SL",45,6.1,4.1
2021,NA,NA,NA,"Fort Wetherill",3,"SL",50,15.1,7.2
2021,NA,NA,NA,"Fort Wetherill",3,"SL",74,16.2,13.2
2022,NA,NA,NA,"Fort Wetherill",3,"SL",34,3,3
2022,NA,NA,NA,"Fort Wetherill",3,"SL",105,7,5
2022,NA,NA,NA,"Fort Wetherill",3,"SL",49,6,4
2022,NA,NA,NA,"Fort Wetherill",3,"SL",26,3,2
2022,NA,NA,NA,"Fort Wetherill",3,"SL",43,4,4
2022,NA,NA,NA,"Fort Wetherill",3,"SL",51,6,5
2022,NA,NA,NA,"Fort Wetherill",3,"SL",31,3,3
2022,NA,NA,NA,"Fort Wetherill",3,"SL",28,3,3
2022,NA,NA,NA,"Fort Wetherill",3,"SL",29,3,3
2022,NA,NA,NA,"Fort Wetherill",3,"SL",40,5,5
2022,NA,NA,NA,"Fort Wetherill",4,"SL",50,6,3
2022,NA,NA,NA,"Fort Wetherill",4,"SL",47,4,4
2022,NA,NA,NA,"Fort Wetherill",4,"SL",46,6,5
2022,NA,NA,NA,"Fort Wetherill",4,"SL",35,5,3
2022,NA,NA,NA,"Fort Wetherill",4,"SL",111,9,8
2022,NA,NA,NA,"Fort Wetherill",4,"SL",31,4,2
2022,NA,NA,NA,"Fort Wetherill",4,"SL",33,3,2
2022,NA,NA,NA,"Fort Wetherill",4,"SL",31,3,3
2022,NA,NA,NA,"Fort Wetherill",4,"SL",33,3,2
2022,NA,NA,NA,"Fort Wetherill",4,"SL",22,2,2
2022,NA,NA,NA,"Fort Wetherill",1,"SL",22,5,4
2022,NA,NA,NA,"Fort Wetherill",1,"SL",38,5,5
2022,NA,NA,NA,"Fort Wetherill",1,"SL",47,5,6
2022,NA,NA,NA,"Fort Wetherill",1,"SL",41,5,3
2022,NA,NA,NA,"Fort Wetherill",1,"SL",31,3,3
2022,NA,NA,NA,"Fort Wetherill",1,"SL",39,4,3
2022,NA,NA,NA,"Fort Wetherill",1,"SL",35,3,2
2022,NA,NA,NA,"Fort Wetherill",1,"SL",41,5,3
2022,NA,NA,NA,"Fort Wetherill",1,"SL",33,3,2
2022,NA,NA,NA,"Fort Wetherill",1,"SL",25,2,2
2022,NA,NA,NA,"Fort Wetherill",2,"SL",90,7,6
2022,NA,NA,NA,"Fort Wetherill",2,"SL",42,6,6
2022,NA,NA,NA,"Fort Wetherill",2,"SL",38,3,3
2022,NA,NA,NA,"Fort Wetherill",2,"SL",44,5,5
2022,NA,NA,NA,"Fort Wetherill",2,"SL",33,3,2
2022,NA,NA,NA,"Kings Beach",4,"SL",36,5,4
2022,NA,NA,NA,"Kings Beach",4,"SL",49,5,6
2022,NA,NA,NA,"Kings Beach",4,"SL",39,4,3
2022,NA,NA,NA,"Kings Beach",4,"SL",41,5,4
2022,NA,NA,NA,"Kings Beach",4,"SL",40,5,4
2022,NA,NA,NA,"Kings Beach",4,"SL",31,3,3
2022,NA,NA,NA,"Kings Beach",4,"SL",32,3,3
2022,NA,NA,NA,"Kings Beach",3,"SL",50,6,4
2022,NA,NA,NA,"Kings Beach",3,"SL",32,3,3
2022,NA,NA,NA,"Kings Beach",3,"SL",42,4,3
2022,NA,NA,NA,"Kings Beach",3,"SL",36,5,3
2022,NA,NA,NA,"Kings Beach",3,"SL",29,2,3
2022,NA,NA,NA,"Kings Beach",3,"SL",31,3,2
2022,NA,NA,NA,"Kings Beach",3,"SL",39,3,2
2022,NA,NA,NA,"Kings Beach",3,"SL",26,3,3
2022,NA,NA,NA,"Kings Beach",3,"SL",49,6,5
2022,NA,NA,NA,"Kings Beach",2,"SL",41,5,5
2022,NA,NA,NA,"Kings Beach",2,"SL",28,3,4
2022,NA,NA,NA,"Kings Beach",2,"SL",33,3,2
2022,NA,NA,NA,"Kings Beach",2,"SL",21,2,1
2022,NA,NA,NA,"Kings Beach",2,"SL",47,4,4
2022,NA,NA,NA,"Kings Beach",2,"SL",40,3,3
2022,NA,NA,NA,"Kings Beach",2,"SL",39,3,2
2022,NA,NA,NA,"Kings Beach",2,"SL",44,5,4
2022,NA,NA,NA,"Kings Beach",2,"SL",30,2,2
2022,NA,NA,NA,"Kings Beach",2,"SL",27,2,2
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",4,30,2
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",12,105,9
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",12,81,6
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",8,88,6
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",4,29,2
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",8,56,4
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",4,35,2
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",3,24,1
2023,6,26,2023-06-26,"Fort Wetherill",3,"SL",8,52,3
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",5,27,1
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",16,65,3
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",15,75,9
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",15,85,6
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",10,60,5
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",16,65,4
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",10,57,4
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",5,28,2
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",11,50,7
2023,6,26,2023-06-26,"Fort Wetherill",5,"SL",9,55,5
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",15,100,6
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",15,112,6
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",15,130,6
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",15,165,7
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",10,80,4
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",10,90,6
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",16,150,9
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",14,130,9
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",9,90,5
2023,6,26,2023-06-26,"Fort Wetherill",4,"SL",8,65,4
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",11,37,5
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",10,100,5
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",12,50,4
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",11,140,15
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",16,125,7
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",8,85,7
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",7,66,3
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",11,70,5
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",12,73,7
2023,6,29,2023-06-29,"Fort Wetherill",2,"SL",12,95,4
2023,6,30,2023-06-30,"Kings Beach",2,"SL",9,62,3
2023,6,30,2023-06-30,"Kings Beach",2,"SL",9,63,1
2023,6,30,2023-06-30,"Kings Beach",2,"SL",9,60,3
2023,6,30,2023-06-30,"Kings Beach",2,"SL",9,54,6
2023,6,30,2023-06-30,"Kings Beach",2,"SL",9,50,3
2023,6,30,2023-06-30,"Kings Beach",2,"SL",8,42,4
2023,6,30,2023-06-30,"Kings Beach",2,"SL",10,46,3
2023,6,30,2023-06-30,"Kings Beach",2,"SL",7,60,3
2023,6,30,2023-06-30,"Kings Beach",2,"SL",7,55,3
2023,6,30,2023-06-30,"Kings Beach",3,"SL",12,92,5
2023,6,30,2023-06-30,"Kings Beach",3,"SL",10,142,4
2023,6,30,2023-06-30,"Kings Beach",3,"SL",13,85,3
2023,6,30,2023-06-30,"Kings Beach",3,"SL",8,37,6
2023,6,30,2023-06-30,"Kings Beach",3,"SL",10,122,4
2023,6,30,2023-06-30,"Kings Beach",3,"SL",10,100,4
2023,6,30,2023-06-30,"Kings Beach",3,"SL",6,22,3
2023,6,30,2023-06-30,"Kings Beach",3,"SL",9,80,3
2023,6,30,2023-06-30,"Kings Beach",3,"SL",7,96,3
2023,6,30,2023-06-30,"Kings Beach",3,"SL",6,51,2
2023,6,30,2023-06-30,"Kings Beach",4,"SL",4,16,1
2023,6,30,2023-06-30,"Kings Beach",4,"SL",10,26,2
2023,6,30,2023-06-30,"Kings Beach",4,"SL",6,45,3
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",104,25,11
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",63,23,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",66,50,4
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",84,30,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",44,34,9
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",54,34,3
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",82,19,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",41,14,4
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",92,29,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"LADI",81,13,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",84,11,9
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",112,10,14
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",136,10,8
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",61,7,4
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",58,6,9
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",84,12,8
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",32,6,3
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",51,4,5
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",34,3,3
2016,8,NA,2016-08-23,"Fort Wetherill",1,"SL",28,3,2
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",74,25,12
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",107,59,13
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",33,24,12
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",81,28,11
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",71,68,12
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",75,24,9
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",66,25,8
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",66,45,8
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",57,54,6
2016,8,NA,2016-08-23,"Fort Wetherill",2,"LADI",61,42,9
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",27,6,2
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",72,15,12
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",115,10,9
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",48,9,3
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",80,11,10
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",84,10,10
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",30,10,6
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",74,11,7
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",29,6,3
2016,8,NA,2016-08-23,"Fort Wetherill",2,"SL",74,9,10
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",27,6,4
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",50,6,5
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",35,4,3
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",55,8,4
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",24,3,2
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",28,4,2
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",40,4,2
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",46,6,4
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",50,5,3
2016,8,NA,2016-08-24,"Fort Wetherill",4,"SL",32,4,2
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",52,40,10
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",53,20,4
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",32,25,6
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",44,31,6
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",58,19,7
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",65,29,9
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",52,35,13
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",32,22,6
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",36,35,9
2016,8,NA,2016-08-24,"Fort Wetherill",3,"LADI",65,19,8
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",62,8,10
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",55,12,5
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",190,16,5
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",38,5,3
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",68,9,11
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",32,5,2
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",27,4,3
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",39,5,4
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",21,3,3
2016,8,NA,2016-08-24,"Fort Wetherill",3,"SL",30,9,5
